X,Y,distancia_sitios_nuevos,presencia_sitio_nuevo,distancia_mincul,altitud,pendiente,dist_river_m,dist_river_norm,p_norm,h_norm,W_river,W_corridor
349075.0,8556875.0,3755.7519176982905,0,883.8834764831844,65.0,2.0682898,276.3940571413581,0.06314910914172896,0.03189059604393021,0.030988686669945878,0.936850890858271,0.9069741575445137
349075.0,8557125.0,3526.8594340141763,0,728.8689868556626,65.0,1.8500954,26.397828654675966,0.006030865198350659,0.028526295030867278,0.030988686669945878,0.9939691348016494,0.9656148780107217
349075.0,8557375.0,3301.030515959404,0,637.3774391990981,69.0,1.8500954,223.59839983200615,0.05108654623187604,0.028526295030867278,0.03295622233152974,0.948913453768124,0.9218444686271753
349075.0,8557625.0,3078.939341282256,0,637.3774391990981,69.0,2.0682898,473.59462831868825,0.10820479017525433,0.03189059604393021,0.03295622233152974,0.8917952098247457,0.8633553290343128
349075.0,8557875.0,2861.4563542532014,0,728.8689868556626,71.0,3.6963406,683.9020988800385,0.15625508869116966,0.056993224506245985,0.03393999016232168,0.8437449113088303,0.7956571681526036
349075.0,8558125.0,2649.7164880976293,0,883.8834764831844,72.0,3.8097708,857.94392837523,0.19601954327368262,0.05874218477640842,0.034431874077717646,0.8039804567263173,0.7567528881806788
349075.0,8558375.0,2445.212151797231,0,1075.2906583803283,74.0,2.0682898,1033.519895164734,0.2361345120569482,0.03189059604393021,0.03541564190850958,0.7638654879430518,0.7395053622351603
349075.0,8558625.0,2249.917213431919,0,1286.9537676233751,75.0,0.92528886,1228.8556166936794,0.2807641189141592,0.014266865918987123,0.035907525823905544,0.7192358810858408,0.7089746392062646
349075.0,8558875.0,2066.4444021791787,0,1239.455525624054,74.0,0.92528886,1441.1831527109534,0.32927595475882343,0.014266865918987123,0.03541564190850958,0.6707240452411766,0.6611549152190801
349075.0,8559125.0,1898.2248200089664,0,1089.1510455395985,78.0,2.7739387,1664.0107068874777,0.3801867971895487,0.04277087211488685,0.03738317757009344,0.6198132028104513,0.5933032515779271
349075.0,8559375.0,1749.6635297389273,0,980.4335775563789,79.0,2.0682898,1893.6352303478207,0.4326505868466337,0.03189059604393021,0.03787506148548941,0.5673494131533663,0.5492563022027315
349075.0,8559625.0,1626.1572701614357,0,928.0355596635292,79.0,3.3327029,1896.9157280393194,0.4334001032234726,0.051386358874048854,0.03787506148548941,0.5665998967765273,0.5374843911427697
349075.0,8559875.0,1533.7706697219444,0,941.4085191881366,81.0,0.92528886,1681.0549471820257,0.38408100423765784,0.014266865918987123,0.03885882931628134,0.6159189957623421,0.6071317620328436
349075.0,8560125.0,1478.349575472497,0,1017.9636535751166,84.0,1.8500954,1476.0088724690597,0.33723281062296384,0.028526295030867278,0.04033448106246924,0.6627671893770362,0.6438608969960882
349075.0,8560375.0,1464.0978339237176,0,1145.0982490598788,85.0,0.0,1286.9571274015334,0.2940389442272411,0.0,0.0408263649778652,0.7059610557727589,0.7059610557727589
349075.0,8560625.0,1492.1955191262743,0,1308.147545195113,85.0,2.9237342,1122.013860846571,0.2563532967559397,0.04508054253906946,0.0408263649778652,0.7436467032440603,0.7101227064044278
349075.0,8560875.0,1560.3565192932483,0,1495.409642873818,87.0,0.92528886,993.2630870489702,0.2269367805541289,0.014266865918987123,0.04181013280865714,0.7730632194458711,0.7620340301471363
349075.0,8561125.0,1663.663868484662,0,1698.8967008032007,86.0,1.8500954,916.0938905244766,0.2093054385987628,0.028526295030867278,0.041318248893261175,0.7906945614012372,0.7681389750634033
349075.0,8561375.0,1796.0630465832096,0,1913.4393118152452,89.0,2.6155214,903.8166143740076,0.20650037046486466,0.04032826367545534,0.04279390063944907,0.7934996295351353,0.7614991672488662
349075.0,8561625.0,1951.6422488002688,0,2135.7083134173545,91.0,1.3084424,958.9269672820319,0.21909178674446622,0.020174642849928738,0.043777668470241005,0.7809082132555338,0.7651536689545274
349075.0,8561875.0,2125.3170274814483,0,2363.524909959698,92.0,0.0,1048.9616903298238,0.23966259817449642,0.0,0.04426955238563697,0.7603374018255036,0.7603374018255036
349075.0,8562125.0,2313.0148004937173,0,2595.428673649114,95.0,2.0682898,878.3185676367905,0.20067466796354227,0.03189059604393021,0.04574520413182487,0.7993253320364577,0.7738343707648027
349075.0,8562375.0,2511.593611097026,0,2830.415163893806,93.0,1.8500954,746.4103568942022,0.17053675186401565,0.028526295030867278,0.044761436301032936,0.8294632481359844,0.8058017348023958
349075.0,8562625.0,2718.670165228546,0,3067.776067446905,97.0,1.8500954,683.9688117906529,0.15627033101832682,0.028526295030867278,0.0467289719626168,0.8437296689816731,0.819661187518006
349075.0,8562875.0,2932.444793564616,0,3307.0001511944324,99.0,0.92528886,675.4359466423172,0.15432077251486903,0.014266865918987123,0.04771273979340873,0.845679227485131,0.8336140353361281
349075.0,8563125.0,3151.5547698405358,0,3547.710529341423,98.0,3.6963406,501.3737411957739,0.11455166250788454,0.056993224506245985,0.047220855878012766,0.8854483374921155,0.8349837816047451
349075.0,8563375.0,3374.9611060433035,0,3789.623991902099,100.0,0.92528886,327.31153574923064,0.07478255250090005,0.014266865918987123,0.0482046237088047,0.9252174474991,0.9120174942297228
349075.0,8563625.0,3601.8644432162423,0,4032.524023487027,99.0,0.92528886,153.2493303026875,0.035013442493915595,0.014266865918987123,0.04771273979340873,0.9649865575060844,0.9512192236765202
349075.0,8563875.0,3831.643572581596,0,4209.66150658221,100.0,0.92528886,20.812875143855674,0.0047548349999172665,0.014266865918987123,0.0482046237088047,0.9952451650000828,0.9810461356745064
349075.0,8564125.0,4063.810707612532,0,4384.204602889788,104.0,1.8500954,194.87508059039885,0.04452394500690173,0.028526295030867278,0.05017215937038857,0.9554760549930983,0.9282198631534361
349075.0,8564375.0,4297.978881672952,0,4565.769376567328,107.0,0.92528886,375.94384987232576,0.08589388965358005,0.014266865918987123,0.051647811116576466,0.91410611034642,0.9010646810343808
349075.0,8564625.0,4533.838050405759,0,4753.551304025234,110.0,1.8500954,598.4963661024108,0.13674189239822881,0.028526295030867278,0.05312346286276436,0.8632581076017711,0.8386325521365349
349075.0,8564875.0,4771.137439574289,0,4946.842427245889,114.0,2.0682898,836.6970910782205,0.19116514189690142,0.03189059604393021,0.05509099852434823,0.8088348581030986,0.7830406323770831
349075.0,8565125.0,5009.672391215608,0,5145.021865842748,115.0,2.0682898,1080.2435578144964,0.24680976734904717,0.03189059604393021,0.05558288243974419,0.7531902326509529,0.7291705471972475
349075.0,8565375.0,5249.274470563367,0,5347.54616623363,121.0,0.92528886,1266.6146335708324,0.2893911640104265,0.014266865918987123,0.058534185932119995,0.7106088359895735,0.7004706750056627
349075.0,8565625.0,5489.803955270964,0,5553.940042888472,121.0,1.3084424,1184.5204684244088,0.27063458284299824,0.020174642849928738,0.058534185932119995,0.7293654171570018,0.7146507303587699
349075.0,8565875.0,5731.144080138723,0,5763.787817052255,126.0,1.3084424,1151.89619769187,0.26318070617671385,0.020174642849928738,0.060993605509099824,0.7368192938232861,0.7219542277254646
349075.0,8566125.0,5973.1965870302265,0,5976.725692216433,128.0,1.3084424,994.3365535692624,0.22718204234444572,0.020174642849928738,0.061977373339891756,0.7728179576555543,0.7572266313718421
349075.0,8566375.0,6215.878253900244,0,6192.434900747847,131.0,0.92528886,836.9670811139748,0.1912268282544031,0.014266865918987123,0.06345302508607965,0.8087731717455969,0.7972345133454286
349075.0,8566625.0,6434.768838116876,0,6410.63569390743,135.0,0.0,732.9061956771274,0.16745136941918137,0.0,0.06542056074766352,0.8325486305808186,0.8325486305808186
349075.0,8566875.0,6405.563987659479,0,6631.082113803146,140.0,0.92528886,706.2500183754988,0.16136106138962053,0.014266865918987123,0.06787998032464336,0.8386389386103794,0.8266741893187834
349075.0,8567125.0,6386.0198872224,0,6853.557470394481,142.0,1.8500954,765.1318090687807,0.17481416228238456,0.028526295030867278,0.06886374815543529,0.8251858377176154,0.8016463430555895
349075.0,8567375.0,6376.225372428425,0,7077.870442442416,146.0,0.0,892.784566422571,0.20397980761517842,0.0,0.07083128381701916,0.7960201923848216,0.7960201923848216
349075.0,8567625.0,6376.225372428425,0,7303.851723577088,150.0,0.92528886,1062.402450952001,0.24273349507821895,0.014266865918987123,0.07279881947860302,0.757266504921781,0.746462685231122
349075.0,8567875.0,6386.0198872224,0,7531.351140399709,155.0,2.0682898,1066.7449283463654,0.2437256487784222,0.03189059604393021,0.07525823905558285,0.7562743512215778,0.7321563113883851
349075.0,8568125.0,6405.563987659479,0,7760.235176848701,158.0,1.8500954,898.9677003240672,0.20539250792933156,0.028526295030867278,0.07673389080177075,0.7946074920706685,0.7719402843181231
349075.0,8568375.0,6434.768838116876,0,7990.384846801811,163.0,3.8097708,773.2939383572882,0.17667901638286632,0.05874218477640842,0.07919331037875058,0.8233209836171337,0.7749573102672016
349075.0,8568625.0,6473.503688112026,0,8221.693864405315,169.0,2.0682898,716.1173814217254,0.16361552119873032,0.03189059604393021,0.08214461387112637,0.8363844788012696,0.8097116792504052
349075.0,8568875.0,6521.598730372791,0,8454.067068577111,171.0,2.7739387,715.7897453881351,0.16354066408986698,0.04277087211488685,0.08312838170191832,0.836459335910133,0.8006832406246175
349075.0,8569125.0,6578.848683470384,0,8687.41906437119,179.0,1.3084424,717.1558362516082,0.16385278364327388,0.020174642849928738,0.08706345302508604,0.8361472163567261,0.819278244896767
349075.0,8569375.0,6645.016930001007,0,8921.673049378127,180.0,3.3327029,667.7314839285194,0.15256048443611184,0.051386358874048854,0.08755533694048201,0.8474395155638882,0.8038926844930722
349075.0,8569625.0,6719.840027857807,0,9156.75979809452,184.0,0.0,493.6436617590473,0.11278552161191432,0.0,0.08952287260206587,0.8872144783880856,0.8872144783880856
349075.0,8569875.0,6803.032412093889,0,9392.616781280924,190.0,2.0682898,319.55583958957504,0.07301055878771677,0.03189059604393021,0.09247417609444167,0.9269894412122832,0.8974271954055937
349075.0,8570125.0,6894.291116568838,0,9629.187400814257,195.0,2.7739387,145.46801742010283,0.033235595963519236,0.04277087211488685,0.0949335956714215,0.9667644040364808,0.9254150473462117
349075.0,8570375.0,6993.300365349683,0,9866.420323501325,199.0,1.8500954,28.61980474936942,0.00653853434752671,0.028526295030867278,0.09690113133300536,0.9934614656524733,0.965121690781473
349075.0,8570625.0,7099.735910581463,0,10104.26889982645,207.0,0.0,178.85180032087632,0.04086300325290857,0.0,0.1008362026561731,0.9591369967470914,0.9591369967470914
349325.0,8547625.0,127.47548783981962,1,772.172260574025,30.0,2.0682898,822.8056788334729,0.18799128172262367,0.03189059604393021,0.013772749631087057,0.8120087182773763,0.786113276258643
349325.0,8547875.0,375.8324094593227,0,686.476510887299,30.0,2.0682898,648.8042573962683,0.148236059428643,0.03189059604393021,0.013772749631087057,0.851763940571357,0.8246006808178097
349325.0,8548125.0,625.4998001598402,0,686.476510887299,29.0,1.3084424,474.8028359590638,0.10848083713466238,0.020174642849928738,0.01328086571569109,0.8915191628653376,0.8735330821606619
349325.0,8548375.0,875.3570700005798,0,683.2920312721347,26.0,4.970758,300.8014145218593,0.06872561484068172,0.07664324187555073,0.011805213969503191,0.9312743851593183,0.8598984972050479
349325.0,8548625.0,1125.27774349269,0,488.24993599589953,18.0,1.3084424,126.79999308465474,0.028970392546701088,0.020174642849928738,0.007870142646335461,0.9710296074532989,0.951439431926222
349325.0,8548875.0,1145.19352831679,0,367.2710170977285,18.0,0.92528886,47.201428352549776,0.010783997234127948,0.014266865918987123,0.007870142646335461,0.9892160027658721,0.975102990689495
349325.0,8549125.0,938.5910809820184,0,357.45908856818846,19.0,1.3084424,272.67559336205727,0.0622995278399373,0.020174642849928738,0.008362026561731427,0.9377004721600627,0.9187827000340238
349325.0,8549375.0,758.5764413026081,0,241.40629652103112,17.0,2.0682898,520.6469407096329,0.11895513418450082,0.03189059604393021,0.007378258730939495,0.8810448658154992,0.8529478199031985
349325.0,8549625.0,614.6437957878519,0,337.30846416892655,19.0,2.6155214,769.9314869033802,0.17591077550357515,0.04032826367545534,0.008362026561731427,0.8240892244964249,0.7908551369588315
349325.0,8549875.0,443.0090244004493,0,362.9931128823245,19.0,1.8500954,1019.5664530476668,0.23294647951934966,0.028526295030867278,0.008362026561731427,0.7670535204806503,0.7451723254509539
349325.0,8550125.0,373.80074331116185,0,430.7632760577438,20.0,2.7739387,1269.3451106122204,0.2900150136367824,0.04277087211488685,0.008853910477127394,0.7099849863632176,0.6796183093079867
349325.0,8550375.0,184.6193080364629,0,202.6252698949467,21.0,2.0682898,1519.1965861895885,0.34710018495328243,0.03189059604393021,0.00934579439252336,0.6528998150467176,0.6320784507879059
349325.0,8550625.0,65.45447960261116,1,146.82302271782856,21.0,0.0,1457.6847862153045,0.33304618894864024,0.0,0.00934579439252336,0.6669538110513598,0.6669538110513598
349325.0,8550875.0,120.20354154512664,1,356.4505575812724,23.0,0.92528886,1207.6885951731072,0.2759279535604439,0.014266865918987123,0.010329562223315294,0.724072046439556,0.7137418076373163
349325.0,8551125.0,106.06601717798212,1,597.9607010498265,22.0,2.0682898,957.6924041309096,0.21880971817224748,0.03189059604393021,0.009837678307919326,0.7811902818277525,0.7562776581165397
349325.0,8551375.0,190.3943276465977,0,844.4270246741278,21.0,1.3084424,707.696213088712,0.16169148278405104,0.020174642849928738,0.00934579439252336,0.838308517215949,0.8213959422830639
349325.0,8551625.0,431.5669125408017,0,1022.4304377315848,22.0,0.92528886,457.70002204651445,0.10457324739585462,0.014266865918987123,0.009837678307919326,0.8954267526041454,0.882651819184468
349325.0,8551875.0,645.174395028197,0,1182.312987326114,23.0,0.92528886,207.70383100431695,0.047455012007658205,0.014266865918987123,0.010329562223315294,0.9525449879923418,0.9389551563668519
349325.0,8552125.0,816.2413858657254,0,1252.1597342192408,22.0,1.3084424,42.292360037880584,0.009662390867386614,0.020174642849928738,0.009837678307919326,0.9903376091326134,0.9703579015675106
349325.0,8552375.0,1020.4165815979276,0,1272.9509024310405,21.0,0.92528886,224.96367372168132,0.051398479126032265,0.014266865918987123,0.00934579439252336,0.9486015208739678,0.9350679501651117
349325.0,8552625.0,1241.4709017935136,0,1340.8594258907233,21.0,3.3327029,398.98524338505246,0.0911583048146488,0.051386358874048854,0.00934579439252336,0.9088416951853512,0.8621396296768578
349325.0,8552875.0,1471.8186029535025,0,1449.2770611584249,25.0,1.3084424,573.0068130484236,0.13091813050326534,0.020174642849928738,0.011313330054107226,0.8690818694967346,0.8515484531722896
349325.0,8553125.0,1707.7031357938065,0,1565.6468311851177,22.0,0.92528886,751.4968836100272,0.17169890329141002,0.014266865918987123,0.009837678307919326,0.82830109670859,0.8164838360212986
349325.0,8553375.0,1947.1132478620757,0,1423.4640845486758,26.0,2.6155214,957.403235082619,0.21874364986257286,0.04032826367545534,0.011805213969503191,0.7812563501374271,0.7497496380509611
349325.0,8553625.0,2188.892413984753,0,1313.8683343470914,28.0,2.9237342,1180.4636135932979,0.2697076871642556,0.04508054253906946,0.012788981800295125,0.7302923128357444,0.6973703391609972
349325.0,8553875.0,2432.334269791058,0,1125.27774349269,37.0,1.8500954,1412.574858720354,0.3227396340917059,0.028526295030867278,0.017215937038858823,0.6772603659082941,0.657940636897681
349325.0,8554125.0,2675.116819879087,0,875.3570700005798,36.0,0.92528886,1649.9215496380154,0.37696775694401047,0.014266865918987123,0.016724053123462854,0.6230322430559896,0.614143525581104
349325.0,8554375.0,2833.946012188658,0,625.4998001598402,44.0,0.92528886,1890.5328636209929,0.4319417691953538,0.014266865918987123,0.020659124446630588,0.5680582308046462,0.5599538201915794
349325.0,8554625.0,3005.203820042827,0,375.8324094593227,39.0,1.3084424,2133.3044548076286,0.4874093538539723,0.020174642849928738,0.018199704869650755,0.5125906461460277,0.5022493129318174
349325.0,8554875.0,3186.8871959954904,0,127.47548783981962,40.0,2.6155214,2229.30802439156,0.5093439059875147,0.04032826367545534,0.01869158878504672,0.49065609401248533,0.4708687856791808
349325.0,8555125.0,3377.314021526574,0,127.47548783981962,45.0,2.6155214,2027.7408799220318,0.4632905659092501,0.04032826367545534,0.021151008362026553,0.5367094340907499,0.5150648745156337
349325.0,8555375.0,3575.087411518773,0,145.7737973711325,51.0,3.3327029,1777.7446514353496,0.4061723219658718,0.051386358874048854,0.02410231185440235,0.5938276780341283,0.5633130358613234
